IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,RATE_PER_CAPITA_N,RATE_PER_CAPITA_NL,RATE_PER_CAPITA_NU
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,480,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mauritius,FEMALE,2.80758000000000,1.80607000000000,3.87142000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,430,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Liberia,FEMALE,1.54182000000000,0.81840000000000,2.34258000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,854,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Burkina Faso,FEMALE,3.31405000000000,2.22420000000000,4.48465000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,860,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Uzbekistan,FEMALE,0.70613000000000,0.33150000000000,1.14473000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,956,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Europe,FEMALE,4.45825000000000,4.08079000000000,4.85673000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,854,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Burkina Faso,FEMALE,2.70764000000000,1.69741000000000,3.82967000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,068,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bolivia (Plurinational State of),MALE,6.61925000000000,3.45153000000000,10.02018000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,140,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Central African Republic,MALE,3.77310000000000,1.64871000000000,6.18351000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,150,REGION,PUBLISHED,Alcohol consumption (age 15+),Europe,MALE,18.72707000000000,17.06916000000000,20.40283000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,057,REGION,PUBLISHED,Alcohol consumption (age 15+),Micronesia,MALE,3.19467000000000,1.53490000000000,5.05915000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,084,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Belize,MALE,7.38502000000000,3.63098000000000,11.26516000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,528,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Netherlands (Kingdom of the),MALE,16.83967000000000,12.07789000000000,21.73695000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,442,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Luxembourg,MALE,19.78971000000000,14.91760000000000,24.87902000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,442,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Luxembourg,MALE,17.59996000000000,12.94686000000000,22.42990000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,422,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Lebanon,MALE,3.40215000000000,1.13393000000000,5.89325000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,953,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Africa,MALE,8.86845000000000,7.73459000000000,10.03938000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,MALE,7.26420000000000,3.82165000000000,10.77056000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,768,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Togo,MALE,2.31489000000000,0.63740000000000,4.28536000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,762,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Tajikistan,MALE,1.50271000000000,0.13289000000000,2.96341000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,203,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Czechia,MALE,21.09174000000000,15.93094000000000,26.43181000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,670,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Vincent and the Grenadines,MALE,8.48524000000000,4.94324000000000,12.20800000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,688,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Serbia,MALE,16.16060000000000,11.55780000000000,20.81331000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,704,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Viet Nam,MALE,7.91946000000000,3.35769000000000,12.47905000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,232,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Eritrea,MALE,2.18895000000000,0.55928000000000,4.22224000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,199,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Least developed countries,MALE,4.41382000000000,3.88966000000000,5.04815000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,178,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Congo,MALE,4.54842000000000,2.08414000000000,7.26917000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,710,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),South Africa,MALE,15.34012000000000,10.60487000000000,20.50246000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,120,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cameroon,MALE,17.15765000000000,11.03760000000000,23.44857000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,068,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bolivia (Plurinational State of),MALE,5.84170000000000,2.99362000000000,9.02463000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,021,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern America,MALE,14.75274000000000,10.92102000000000,18.99291000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,064,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bhutan,MALE,1.07358000000000,0.00000000000000,2.75028000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,780,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Trinidad and Tobago,MALE,9.93201000000000,6.38827000000000,13.64685000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,324,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Guinea,MALE,0.55012000000000,0.00420000000000,1.60571000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,722,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Small Island Developing States,MALE,6.94662000000000,5.76970000000000,8.18669000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,710,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),South Africa,MALE,15.20125000000000,10.32956000000000,20.29423000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,218,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ecuador,MALE,5.96059000000000,3.38356000000000,8.88480000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,722,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Small Island Developing States,MALE,7.53130000000000,6.26961000000000,8.96695000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,270,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Gambia,MALE,3.54116000000000,1.26060000000000,5.98257000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,516,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Namibia,MALE,8.06009000000000,4.64419000000000,11.77285000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,604,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Peru,MALE,11.72834000000000,7.49078000000000,16.03953000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,145,REGION,PUBLISHED,Alcohol consumption (age 15+),Western Asia,MALE,2.11226000000000,1.40874000000000,2.98765000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,548,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Vanuatu,MALE,3.11985000000000,0.37601000000000,6.02227000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,018,REGION,PUBLISHED,Alcohol consumption (age 15+),Southern Africa,MALE,14.72658000000000,10.38707000000000,19.25273000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,508,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mozambique,MALE,2.13267000000000,0.43910000000000,4.11797000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,380,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Italy,MALE,15.88389000000000,11.21529000000000,20.50246000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,417,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kyrgyzstan,MALE,10.77745000000000,7.09059000000000,14.94163000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,454,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malawi,MALE,5.12480000000000,1.98502000000000,8.26511000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,804,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ukraine,MALE,19.39596000000000,13.63188000000000,25.21947000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,384,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Côte d'Ivoire,MALE,6.90017000000000,3.63587000000000,10.32852000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,MALE,6.97086000000000,3.81664000000000,10.37157000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,826,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),United Kingdom of Great Britain and Northern Ireland,MALE,19.44422000000000,14.38471000000000,24.74838000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,840,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),United States of America,MALE,14.92437000000000,10.47077000000000,19.47159000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,222,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),El Salvador,MALE,4.59939000000000,2.19918000000000,7.25937000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,670,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Vincent and the Grenadines,MALE,11.00541000000000,7.23178000000000,15.17718000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,180,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic Republic of the Congo,MALE,8.80814000000000,4.88266000000000,12.76206000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,643,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Russian Federation,MALE,23.68832000000000,17.25818000000000,30.39848000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,116,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cambodia,MALE,4.61638000000000,1.53001000000000,7.93040000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,591,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Panama,MALE,8.67249000000000,5.41134000000000,12.07906000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,002,REGION,PUBLISHED,Alcohol consumption (age 15+),Africa,MALE,6.40529000000000,5.68473000000000,7.26702000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,057,REGION,PUBLISHED,Alcohol consumption (age 15+),Micronesia,MALE,4.39272000000000,2.41106000000000,6.65066000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,524,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Nepal,MALE,0.52806000000000,0.00000000000000,1.59023000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,004,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Afghanistan,MALE,0.04774000000000,0.00000000000000,0.34548000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,020,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Andorra,MALE,18.40106000000000,13.45226000000000,23.55704000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,030,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern Asia,MALE,9.59821000000000,6.47027000000000,13.00021000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,MALE,6.73082000000000,3.63212000000000,10.19550000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,887,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Yemen,MALE,0.04905000000000,0.00000000000000,0.38575000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,432,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Landlocked developing countries,MALE,6.63507000000000,5.92561000000000,7.49766000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,001,GLOBAL,PUBLISHED,Alcohol consumption (age 15+),World,MALE,8.73857000000000,7.68147000000000,9.89070000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,296,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kiribati,MALE,1.91337000000000,0.00000000000000,4.83359000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,752,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sweden,MALE,14.61095000000000,9.58908000000000,19.59015000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,TOTAL,4.28537000000000,2.36375000000000,6.39557000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,442,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Luxembourg,TOTAL,11.52880000000000,8.59359000000000,14.49722000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,384,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Côte d'Ivoire,TOTAL,2.80459000000000,1.21329000000000,4.63772000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,TOTAL,4.44885000000000,2.45422000000000,6.60139000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,958,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Western Pacific,TOTAL,4.30466000000000,2.95119000000000,5.87407000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,388,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Jamaica,TOTAL,3.13045000000000,1.32180000000000,5.02365000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,398,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kazakhstan,TOTAL,4.20016000000000,2.35965000000000,6.11527000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,360,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Indonesia,TOTAL,0.11112000000000,0.00000000000000,0.46773000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,753,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern and South-Eastern Asia,TOTAL,3.86242000000000,2.72019000000000,5.19829000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,218,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ecuador,TOTAL,3.25713000000000,1.65134000000000,4.98330000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,276,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Germany,TOTAL,12.14919000000000,9.04883000000000,15.36281000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,208,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Denmark,TOTAL,9.61349000000000,6.77492000000000,12.61946000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,218,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ecuador,TOTAL,3.76136000000000,2.11679000000000,5.59674000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,748,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Eswatini,TOTAL,7.15288000000000,4.59525000000000,9.73061000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,670,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Vincent and the Grenadines,TOTAL,6.65703000000000,4.17936000000000,9.25534000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,704,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Viet Nam,TOTAL,4.80995000000000,2.04251000000000,7.58459000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,170,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Colombia,TOTAL,5.22725000000000,3.13929000000000,7.42944000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,662,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Lucia,TOTAL,8.63178000000000,5.58305000000000,11.83447000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,152,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Chile,TOTAL,7.47088000000000,5.13041000000000,9.94633000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,116,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cambodia,TOTAL,8.48211000000000,5.18184000000000,11.79878000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,462,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Maldives,TOTAL,1.36587000000000,0.00000000000000,2.95463000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,466,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mali,TOTAL,4.58867000000000,2.68746000000000,6.65881000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,508,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mozambique,TOTAL,1.09000000000000,0.17990000000000,2.16623000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,384,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Côte d'Ivoire,TOTAL,4.25585000000000,2.30334000000000,6.37075000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,862,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Venezuela (Bolivarian Republic of),TOTAL,3.01625000000000,1.53813000000000,4.67685000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,288,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ghana,TOTAL,5.00805000000000,2.40564000000000,7.62645000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,570,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Niue,TOTAL,7.25880000000000,4.89748000000000,9.79172000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,050,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bangladesh,TOTAL,0.00244000000000,0.00000000000000,0.05004000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,050,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bangladesh,TOTAL,0.00483000000000,0.00000000000000,0.07522000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,513,REGION,PUBLISHED,Alcohol consumption (age 15+),Europe and Northern America,TOTAL,10.26194000000000,9.27553000000000,11.35369000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,388,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Jamaica,TOTAL,3.38755000000000,1.49636000000000,5.28028000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,392,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Japan,TOTAL,6.71821000000000,4.44462000000000,9.09239000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,670,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Vincent and the Grenadines,TOTAL,5.39126000000000,3.16984000000000,7.78703000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,686,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Senegal,TOTAL,0.37351000000000,0.00000000000000,1.03291000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,686,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Senegal,TOTAL,0.47006000000000,0.00662000000000,1.21960000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,120,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cameroon,TOTAL,10.72374000000000,6.92363000000000,14.65565000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,498,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Republic of Moldova,TOTAL,10.36363000000000,6.60579000000000,14.04208000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,039,REGION,PUBLISHED,Alcohol consumption (age 15+),Southern Europe,TOTAL,10.30650000000000,8.79129000000000,11.97966000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,442,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Luxembourg,TOTAL,12.74918000000000,9.63345000000000,15.88996000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,015,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern Africa,TOTAL,0.34166000000000,0.17228000000000,0.61104000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,388,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Jamaica,TOTAL,3.60021000000000,1.83923000000000,5.65328000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,392,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Japan,TOTAL,6.77009000000000,4.51938000000000,9.11692000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,953,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Africa,TOTAL,4.74905000000000,4.19652000000000,5.37122000000000
