measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2016,1798.3994955033445,2514.5385797629697,1195.1665819214995
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2016,7511.866016769431,9298.971442225271,5802.3704294214
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2016,1605.89570441611,2245.37802302916,1067.23388477833
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2017,7851.648629602095,9809.78613093053,6067.60102261772
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2017,1818.313822902772,2581.761452318266,1198.5586299308925
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2017,7202.23441346148,8998.413275208619,5565.7463742702
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2017,1553.2556539818302,2205.41444635991,1023.84304904908
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2018,7869.909636425123,9965.083969746274,6045.432209411165
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2018,1863.7131644820984,2666.318847567631,1206.8866103765613
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2018,7009.86336781928,8876.07104831997,5384.77006028698
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2018,1521.69401257053,2177.00958670595,985.4049238161
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2019,8058.6859934108,10284.925312516889,6149.113361733486
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2019,1929.8885002865488,2772.9868441305043,1226.2731404305764
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2019,6970.538302944119,8896.173134483359,5318.81131144152
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2019,1506.0193748257,2163.94465938174,956.94186894351
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2020,8183.847394496201,10599.346136060907,6191.737026936538
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2020,1976.3793911600712,2839.523289489512,1244.300588486566
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2020,6958.435240649539,9012.24816711641,5264.614435264911
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2020,1487.0923666685999,2136.55001042033,936.2523791009099
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2021,8125.653885133097,10663.485798226238,6167.521478554052
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,1,Number,2021,1981.4795402640932,2874.1553063249958,1243.7056399123962
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2021,6960.03449325447,9133.816185522659,5282.79481693932
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,99,Smoking,3,Rate,2021,1460.5937283062601,2118.60538011759,916.76377202111
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2000,1056.0479298246146,2160.298937470442,77.51005363952123
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2000,910.1933580164246,1891.687346095028,12.471808418945352
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2000,360.39146892032,737.2329279706901,26.45141503367
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2000,304.76842194132,633.41109028984,4.17605043711
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2001,1125.7202642904333,2268.9227096789414,82.23489604954861
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2001,976.2391897169056,2020.7381274380011,10.284332083928398
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2001,373.5500601563,752.9012682602901,27.288173928019997
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2001,315.8932711651,653.8741570388501,3.32782307652
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2002,1224.198172297608,2474.6207746995287,87.60814209251937
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2002,1059.890194087718,2157.319699106697,7.598434045277337
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2002,396.65781362071004,801.81271974166,28.38629797377
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2002,331.56214969743,674.86760516367,2.3769944664500002
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2003,1300.59758616911,2594.2569010095112,97.31386174726036
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2003,1148.4174813115158,2349.4235492643647,7.212394559959273
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2003,413.49139361478007,824.77694315334,30.93842764265
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2003,348.09361396149,712.12720748181,2.1861287628799997
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2004,1381.4194157104305,2813.965558629165,102.84455789593218
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2004,1168.7852293156768,2379.883154191388,14.463675807486592
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2004,432.87937053226,881.77973022945,32.22720556722
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2004,344.74015986035005,701.9607011163799,4.26614726553
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2005,1456.6634952078034,2914.297424828206,116.3696377280249
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2005,1220.253058358565,2522.5115407907806,13.04038924981751
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2005,451.07129471348003,902.4430947313001,36.035092063469996
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2005,351.54053815083,726.70587339818,3.75678259782
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2006,1520.70741746469,3097.687790781344,118.42598395927158
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2006,1263.6030930869842,2635.383443798893,14.959581633522154
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2006,464.62614777697996,946.44553496429,36.18303435083
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2006,355.90606761752997,742.28130912169,4.2135112691
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2007,1572.595864610138,3116.0058942964856,120.94127991398231
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2007,1299.9926909909432,2695.030634610642,16.241561588780826
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2007,473.57829693728996,938.3674457476201,36.42077831946
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2007,358.33131247683997,742.86099541775,4.47684061696
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2008,1643.841733999741,3222.888537781053,129.31475574476292
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2008,1340.5087340056657,2752.6240128620657,17.66546821522824
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2008,489.16801894176,959.05461498443,38.480981215679996
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2008,362.8477020964,745.07779954395,4.781673096
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2009,1703.0657045518412,3289.676427484661,134.86785703001937
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2009,1375.2651269765777,2870.3315150493845,16.1308495515221
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2009,501.45314516888,968.61711602853,39.71068814851
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2009,365.0470298415,761.89381500042,4.281733465129999
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2010,1752.638443099073,3410.5446116997928,140.20972261163325
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2010,1412.874082528853,2871.4018562900246,12.307697622473084
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2010,507.7014520561,987.9610129972601,40.61572427707
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2010,364.37405474218997,740.5219970473,3.17410145936
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2011,1861.7284403092904,3614.973189794513,150.23729007112448
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2011,1495.1354104961256,3064.5789739602005,12.085970427177948
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2011,527.3775076022799,1024.02450841121,42.55817651551
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2011,371.96671254527,762.42015156413,3.0068037023
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2012,1920.5778572237275,3728.295820911674,165.2436889636319
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2012,1551.555768437009,3126.472818342764,12.862177743241968
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2012,531.22444177754,1031.23227147289,45.70576823886
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2012,372.16351953817,749.93058676003,3.08518290817
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2013,2008.3759821185583,3925.940108502352,179.14551974172173
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2013,1604.1151100751872,3314.719664347559,16.999893522174528
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2013,539.4006833094501,1054.4115225498301,48.11410643269
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2013,370.71096562092,766.03163938487,3.9286750080900004
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2014,2060.982171607553,4014.16447630239,185.17267078999848
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2014,1649.864505177298,3339.360102847795,12.615987342428207
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2014,534.4678996735299,1040.98040543456,48.02023510803
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2014,366.75189362405,742.31346717798,2.8044346873699997
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2015,2066.176488134634,3925.625043653963,205.00984560751385
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2015,1685.4685068367876,3407.803784448297,7.786394649014255
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2015,519.67928973727,987.3629122083,51.56353852939
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2015,361.87035391904,731.65600933081,1.6717401576800002
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2016,2054.6224435748927,3969.5788811231055,213.8695286150706
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2016,1702.915021148896,3520.693659116964,2.850387236609939
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2016,504.98599438092003,975.6448172879999,52.56494540551
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2016,355.12082952277,734.19497578784,0.59441126971
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2017,2029.788859052731,3858.974658907312,224.5030494743428
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2017,1711.7964574777989,3437.674788260113,-3.916699974839684
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2017,488.10475278176,927.97034700253,53.98640601149
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2017,347.21997511874,697.29631068681,-0.79446155054
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2018,2029.7209016364184,4014.2107608007263,223.0228610150568
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2018,1744.96968471753,3497.945665162912,-22.571410761207662
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2018,476.65789237597005,942.69376605108,52.37449483689
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2018,344.31118042802,690.2021345088899,-4.45371008516
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2019,2080.9699239666097,4097.922559181513,224.271104725016
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2019,1796.2518737397024,3658.4853293422657,-33.19359811893334
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2019,477.46886202784,940.2492551555199,51.45796098516
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,3,Rate,2019,345.35792073574,703.4018473997901,-6.381995863549999
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2020,2106.756561280324,3990.6686112049338,226.44759217998305
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,41,50-74 years,410,Neoplasms,105,High fasting plasma glucose,1,Number,2020,1830.9003137564864,3749.143471943483,-28.940708110075324
